analysis,label,model,pathway,cohens_d,p_permutation,p_floor,n_perm,n_distinct_splits,n_test,n_control
meta_analysis,RS,yugene,HALLMARK DNA REPAIR,-0.8916082210133337,0.005997001499250375,1.1226327196211237e-14,2000,178152655364880,11,91
meta_analysis,RS,yugene,HALLMARK E2F TARGETS,0.374326779448647,0.23588205897051473,1.1226327196211237e-14,2000,178152655364880,11,91
meta_analysis,RS,yugene,HALLMARK EPITHELIAL MESENCHYMAL TRANSITION,0.14185020092879647,0.6606696651674163,1.1226327196211237e-14,2000,178152655364880,11,91
meta_analysis,RS,yugene,HALLMARK ESTROGEN RESPONSE EARLY,-0.07823962057790793,0.8055972013993004,1.1226327196211237e-14,2000,178152655364880,11,91
meta_analysis,RS,yugene,HALLMARK ESTROGEN RESPONSE LATE,-0.29347004955182093,0.37031484257871067,1.1226327196211237e-14,2000,178152655364880,11,91
meta_analysis,RS,yugene,HALLMARK FATTY ACID METABOLISM,0.4325884857792438,0.16691654172913542,1.1226327196211237e-14,2000,178152655364880,11,91
meta_analysis,RS,yugene,HALLMARK G2M CHECKPOINT,0.5916832313628874,0.07146426786606697,1.1226327196211237e-14,2000,178152655364880,11,91
meta_analysis,RS,yugene,HALLMARK GLYCOLYSIS,-0.3760245631612226,0.23288355822088955,1.1226327196211237e-14,2000,178152655364880,11,91
meta_analysis,RS,yugene,HALLMARK HEDGEHOG SIGNALING,-0.5737767015628632,0.08345827086456771,1.1226327196211237e-14,2000,178152655364880,11,91
meta_analysis,RS,yugene,HALLMARK HEME METABOLISM,1.188588083586844,0.0014992503748125937,1.1226327196211237e-14,2000,178152655364880,11,91
meta_analysis,RS,yugene,HALLMARK HYPOXIA,0.8047835679577767,0.00849575212393803,1.1226327196211237e-14,2000,178152655364880,11,91
meta_analysis,RS,yugene,HALLMARK IL2 STAT5 SIGNALING,-0.4058574444762845,0.19990004997501248,1.1226327196211237e-14,2000,178152655364880,11,91
meta_analysis,RS,yugene,HALLMARK IL6 JAK STAT3 SIGNALING,0.28430783218262135,0.36681659170414793,1.1226327196211237e-14,2000,178152655364880,11,91
meta_analysis,RS,yugene,HALLMARK INFLAMMATORY RESPONSE,0.646201040331859,0.03798100949525238,1.1226327196211237e-14,2000,178152655364880,11,91
meta_analysis,RS,yugene,HALLMARK INTERFERON ALPHA RESPONSE,-1.849243157687009,0.0004997501249375312,1.1226327196211237e-14,2000,178152655364880,11,91
meta_analysis,RS,yugene,HALLMARK INTERFERON GAMMA RESPONSE,0.31080894608997073,0.3333333333333333,1.1226327196211237e-14,2000,178152655364880,11,91
meta_analysis,RS,yugene,HALLMARK KRAS SIGNALING DN,-0.009551081460515167,0.975512243878061,1.1226327196211237e-14,2000,178152655364880,11,91
meta_analysis,RS,yugene,HALLMARK KRAS SIGNALING UP,0.3377477803889885,0.27436281859070466,1.1226327196211237e-14,2000,178152655364880,11,91
meta_analysis,RS,yugene,HALLMARK MITOTIC SPINDLE,1.981105669423772,0.0004997501249375312,1.1226327196211237e-14,2000,178152655364880,11,91
meta_analysis,RS,yugene,HALLMARK MTORC1 SIGNALING,-0.034071031064346946,0.9205397301349325,1.1226327196211237e-14,2000,178152655364880,11,91
meta_analysis,RS,yugene,HALLMARK MYC TARGETS,-1.4641094861809425,0.0004997501249375312,1.1226327196211237e-14,2000,178152655364880,11,91
meta_analysis,RS,yugene,HALLMARK MYOGENESIS,0.23348270350822378,0.4492753623188406,1.1226327196211237e-14,2000,178152655364880,11,91
meta_analysis,RS,yugene,HALLMARK NOTCH SIGNALING,0.9050790886317366,0.004997501249375313,1.1226327196211237e-14,2000,178152655364880,11,91
meta_analysis,RS,yugene,HALLMARK OXIDATIVE PHOSPHORYLATION,1.8169962244835978,0.0004997501249375312,1.1226327196211237e-14,2000,178152655364880,11,91
meta_analysis,RS,yugene,HALLMARK P53 PATHWAY,0.7763866818604449,0.01699150424787606,1.1226327196211237e-14,2000,178152655364880,11,91
meta_analysis,RS,yugene,HALLMARK PANCREAS BETA CELLS,0.015237886962721554,0.968015992003998,1.1226327196211237e-14,2000,178152655364880,11,91
meta_analysis,RS,yugene,HALLMARK PEROXISOME,1.0940120139638667,0.0009995002498750624,1.1226327196211237e-14,2000,178152655364880,11,91
meta_analysis,RS,yugene,HALLMARK PI3K AKT MTOR SIGNALING,-0.322490481579823,0.2988505747126437,1.1226327196211237e-14,2000,178152655364880,11,91
meta_analysis,RS,yugene,HALLMARK PROTEIN SECRETION,2.336062919186157,0.0004997501249375312,1.1226327196211237e-14,2000,178152655364880,11,91
meta_analysis,RS,yugene,HALLMARK REACTIVE OXYGEN SPECIES PATHWAY,-1.5625016133588596,0.0004997501249375312,1.1226327196211237e-14,2000,178152655364880,11,91
meta_analysis,RS,yugene,HALLMARK SPERMATOGENESIS,-0.0562446483249678,0.8435782108945528,1.1226327196211237e-14,2000,178152655364880,11,91
meta_analysis,RS,yugene,HALLMARK TGF BETA SIGNALING,0.21620409185505893,0.5087456271864068,1.1226327196211237e-14,2000,178152655364880,11,91
meta_analysis,RS,yugene,HALLMARK TNFA SIGNALING VIA NFKB,0.1426588444926146,0.6431784107946027,1.1226327196211237e-14,2000,178152655364880,11,91
meta_analysis,RS,yugene,HALLMARK UNFOLDED PROTEIN RESPONSE,0.8030050797341513,0.018490754622688656,1.1226327196211237e-14,2000,178152655364880,11,91
meta_analysis,RS,yugene,HALLMARK UV RESPONSE DN,0.41041529942807564,0.19740129935032483,1.1226327196211237e-14,2000,178152655364880,11,91
meta_analysis,RS,yugene,HALLMARK UV RESPONSE UP,-0.10073094059027439,0.7716141929035483,1.1226327196211237e-14,2000,178152655364880,11,91
meta_analysis,RS,yugene,HALLMARK WNT BETA CATENIN SIGNALING,1.16096516777046,0.0009995002498750624,1.1226327196211237e-14,2000,178152655364880,11,91
meta_analysis,RS,yugene,HALLMARK XENOBIOTIC METABOLISM,1.6379080578917835,0.0004997501249375312,1.1226327196211237e-14,2000,178152655364880,11,91
meta_analysis,RS,yugene,Lysosomal Genes,1.879830426786589,0.0004997501249375312,1.1226327196211237e-14,2000,178152655364880,11,91
meta_analysis,SIPS,yugene,HALLMARK ADIPOGENESIS,1.8892742241123253,0.0004997501249375312,8.529019329766146e-34,2000,2344935475782110961932506869776000,39,91
meta_analysis,SIPS,yugene,HALLMARK ALLOGRAFT REJECTION,0.8700984707796898,0.0004997501249375312,8.529019329766146e-34,2000,2344935475782110961932506869776000,39,91
meta_analysis,SIPS,yugene,HALLMARK ANDROGEN RESPONSE,-0.09388837446703119,0.6231884057971014,8.529019329766146e-34,2000,2344935475782110961932506869776000,39,91
meta_analysis,SIPS,yugene,HALLMARK ANGIOGENESIS,0.20096036735323877,0.28735632183908044,8.529019329766146e-34,2000,2344935475782110961932506869776000,39,91
meta_analysis,SIPS,yugene,HALLMARK APICAL JUNCTION,1.2640174623339315,0.0004997501249375312,8.529019329766146e-34,2000,2344935475782110961932506869776000,39,91
meta_analysis,SIPS,yugene,HALLMARK APICAL SURFACE,-0.5641052598797118,0.0034982508745627187,8.529019329766146e-34,2000,2344935475782110961932506869776000,39,91
meta_analysis,SIPS,yugene,HALLMARK APOPTOSIS,0.5377886801954208,0.0069965017491254375,8.529019329766146e-34,2000,2344935475782110961932506869776000,39,91
meta_analysis,SIPS,yugene,HALLMARK BILE ACID METABOLISM,1.5807315313210657,0.0004997501249375312,8.529019329766146e-34,2000,2344935475782110961932506869776000,39,91
meta_analysis,SIPS,yugene,HALLMARK CHOLESTEROL HOMEOSTASIS,-0.10790878975532472,0.5552223888055972,8.529019329766146e-34,2000,2344935475782110961932506869776000,39,91
meta_analysis,SIPS,yugene,HALLMARK COAGULATION,1.4216493663788408,0.0004997501249375312,8.529019329766146e-34,2000,2344935475782110961932506869776000,39,91
meta_analysis,SIPS,yugene,HALLMARK COMPLEMENT,1.2676284161220253,0.0004997501249375312,8.529019329766146e-34,2000,2344935475782110961932506869776000,39,91
meta_analysis,SIPS,yugene,HALLMARK DNA REPAIR,0.9231858201113117,0.0004997501249375312,8.529019329766146e-34,2000,2344935475782110961932506869776000,39,91
meta_analysis,SIPS,yugene,HALLMARK E2F TARGETS,0.8210631614795753,0.0004997501249375312,8.529019329766146e-34,2000,2344935475782110961932506869776000,39,91
meta_analysis,SIPS,yugene,HALLMARK EPITHELIAL MESENCHYMAL TRANSITION,0.34697092616714176,0.06846576711644178,8.529019329766146e-34,2000,2344935475782110961932506869776000,39,91
meta_analysis,SIPS,yugene,HALLMARK ESTROGEN RESPONSE EARLY,0.38823055451156524,0.047476261869065464,8.529019329766146e-34,2000,2344935475782110961932506869776000,39,91
meta_analysis,SIPS,yugene,HALLMARK ESTROGEN RESPONSE LATE,-0.23506535156484396,0.19990004997501248,8.529019329766146e-34,2000,2344935475782110961932506869776000,39,91
meta_analysis,SIPS,yugene,HALLMARK FATTY ACID METABOLISM,0.48833673344084544,0.010494752623688156,8.529019329766146e-34,2000,2344935475782110961932506869776000,39,91
meta_analysis,SIPS,yugene,HALLMARK G2M CHECKPOINT,0.7069911821467271,0.0009995002498750624,8.529019329766146e-34,2000,2344935475782110961932506869776000,39,91
meta_analysis,SIPS,yugene,HALLMARK GLYCOLYSIS,-0.5779527339327903,0.005497251374312844,8.529019329766146e-34,2000,2344935475782110961932506869776000,39,91
meta_analysis,SIPS,yugene,HALLMARK HEDGEHOG SIGNALING,-0.9031870790220206,0.0004997501249375312,8.529019329766146e-34,2000,2344935475782110961932506869776000,39,91
meta_analysis,SIPS,yugene,HALLMARK HEME METABOLISM,2.243664491894203,0.0004997501249375312,8.529019329766146e-34,2000,2344935475782110961932506869776000,39,91
meta_analysis,SIPS,yugene,HALLMARK HYPOXIA,0.730949355096102,0.0004997501249375312,8.529019329766146e-34,2000,2344935475782110961932506869776000,39,91
meta_analysis,SIPS,yugene,HALLMARK IL2 STAT5 SIGNALING,0.10577427506811021,0.5737131434282858,8.529019329766146e-34,2000,2344935475782110961932506869776000,39,91
meta_analysis,SIPS,yugene,HALLMARK IL6 JAK STAT3 SIGNALING,0.08425188360935418,0.6756621689155422,8.529019329766146e-34,2000,2344935475782110961932506869776000,39,91
meta_analysis,SIPS,yugene,HALLMARK INFLAMMATORY RESPONSE,0.9186391990030405,0.0004997501249375312,8.529019329766146e-34,2000,2344935475782110961932506869776000,39,91
meta_analysis,SIPS,yugene,HALLMARK INTERFERON ALPHA RESPONSE,-0.8044500033897029,0.0004997501249375312,8.529019329766146e-34,2000,2344935475782110961932506869776000,39,91
meta_analysis,SIPS,yugene,HALLMARK INTERFERON GAMMA RESPONSE,1.257492245019706,0.0004997501249375312,8.529019329766146e-34,2000,2344935475782110961932506869776000,39,91
meta_analysis,SIPS,yugene,HALLMARK KRAS SIGNALING DN,0.42057575763397115,0.027486256871564217,8.529019329766146e-34,2000,2344935475782110961932506869776000,39,91
meta_analysis,SIPS,yugene,HALLMARK KRAS SIGNALING UP,0.2240340634077303,0.2513743128435782,8.529019329766146e-34,2000,2344935475782110961932506869776000,39,91
meta_analysis,SIPS,yugene,HALLMARK MITOTIC SPINDLE,1.8803902079417847,0.0004997501249375312,8.529019329766146e-34,2000,2344935475782110961932506869776000,39,91
meta_analysis,SIPS,yugene,HALLMARK MTORC1 SIGNALING,0.018474122859944847,0.9310344827586207,8.529019329766146e-34,2000,2344935475782110961932506869776000,39,91
meta_analysis,SIPS,yugene,HALLMARK MYC TARGETS,-1.4572185870379923,0.0004997501249375312,8.529019329766146e-34,2000,2344935475782110961932506869776000,39,91
meta_analysis,SIPS,yugene,HALLMARK MYOGENESIS,0.8758128425101313,0.0004997501249375312,8.529019329766146e-34,2000,2344935475782110961932506869776000,39,91
meta_analysis,SIPS,yugene,HALLMARK NOTCH SIGNALING,-0.2472231486668404,0.2013993003498251,8.529019329766146e-34,2000,2344935475782110961932506869776000,39,91
meta_analysis,SIPS,yugene,HALLMARK OXIDATIVE PHOSPHORYLATION,0.1447781064714788,0.4587706146926537,8.529019329766146e-34,2000,2344935475782110961932506869776000,39,91
meta_analysis,SIPS,yugene,HALLMARK P53 PATHWAY,2.063557569486338,0.0004997501249375312,8.529019329766146e-34,2000,2344935475782110961932506869776000,39,91
meta_analysis,SIPS,yugene,HALLMARK PANCREAS BETA CELLS,-0.0595612227368247,0.7566216891554223,8.529019329766146e-34,2000,2344935475782110961932506869776000,39,91
meta_analysis,SIPS,yugene,HALLMARK PEROXISOME,0.7486150415483022,0.0004997501249375312,8.529019329766146e-34,2000,2344935475782110961932506869776000,39,91
meta_analysis,SIPS,yugene,HALLMARK PI3K AKT MTOR SIGNALING,0.30189253907214353,0.11044477761119441,8.529019329766146e-34,2000,2344935475782110961932506869776000,39,91
meta_analysis,SIPS,yugene,HALLMARK PROTEIN SECRETION,1.1806014830478495,0.0004997501249375312,8.529019329766146e-34,2000,2344935475782110961932506869776000,39,91
meta_analysis,SIPS,yugene,HALLMARK REACTIVE OXYGEN SPECIES PATHWAY,-0.46151174280958607,0.01899050474762619,8.529019329766146e-34,2000,2344935475782110961932506869776000,39,91
meta_analysis,SIPS,yugene,HALLMARK SPERMATOGENESIS,0.6583436018913953,0.0009995002498750624,8.529019329766146e-34,2000,2344935475782110961932506869776000,39,91
meta_analysis,SIPS,yugene,HALLMARK TGF BETA SIGNALING,0.052174274873178016,0.7916041979010495,8.529019329766146e-34,2000,2344935475782110961932506869776000,39,91
meta_analysis,SIPS,yugene,HALLMARK TNFA SIGNALING VIA NFKB,0.544333374545533,0.006496751624187906,8.529019329766146e-34,2000,2344935475782110961932506869776000,39,91
meta_analysis,SIPS,yugene,HALLMARK UNFOLDED PROTEIN RESPONSE,-0.4641144634187371,0.01249375312343828,8.529019329766146e-34,2000,2344935475782110961932506869776000,39,91
meta_analysis,SIPS,yugene,HALLMARK UV RESPONSE DN,0.4839357913845312,0.008995502248875561,8.529019329766146e-34,2000,2344935475782110961932506869776000,39,91
meta_analysis,SIPS,yugene,HALLMARK UV RESPONSE UP,0.9859564725467481,0.0004997501249375312,8.529019329766146e-34,2000,2344935475782110961932506869776000,39,91
meta_analysis,SIPS,yugene,HALLMARK WNT BETA CATENIN SIGNALING,0.31938178857593924,0.09145427286356822,8.529019329766146e-34,2000,2344935475782110961932506869776000,39,91
meta_analysis,SIPS,yugene,HALLMARK XENOBIOTIC METABOLISM,1.1474343666938296,0.0004997501249375312,8.529019329766146e-34,2000,2344935475782110961932506869776000,39,91
meta_analysis,SIPS,yugene,Lysosomal Genes,1.3655891317491198,0.0004997501249375312,8.529019329766146e-34,2000,2344935475782110961932506869776000,39,91
meta_analysis,OIS,yugene,HALLMARK ADIPOGENESIS,1.1063608959718974,0.0004997501249375312,3.490872709588532e-38,2000,57292263751311049962230333230948351800,48,91
meta_analysis,OIS,yugene,HALLMARK ALLOGRAFT REJECTION,1.5493038273472335,0.0004997501249375312,3.490872709588532e-38,2000,57292263751311049962230333230948351800,48,91
meta_analysis,OIS,yugene,HALLMARK ANDROGEN RESPONSE,-0.4737663065157884,0.008995502248875561,3.490872709588532e-38,2000,57292263751311049962230333230948351800,48,91
meta_analysis,OIS,yugene,HALLMARK ANGIOGENESIS,0.5016555286429113,0.005997001499250375,3.490872709588532e-38,2000,57292263751311049962230333230948351800,48,91
meta_analysis,OIS,yugene,HALLMARK APICAL JUNCTION,2.439261091250199,0.0004997501249375312,3.490872709588532e-38,2000,57292263751311049962230333230948351800,48,91
meta_analysis,OIS,yugene,HALLMARK APICAL SURFACE,0.35008614835927,0.053973013493253376,3.490872709588532e-38,2000,57292263751311049962230333230948351800,48,91
meta_analysis,OIS,yugene,HALLMARK APOPTOSIS,1.1202281238990324,0.0004997501249375312,3.490872709588532e-38,2000,57292263751311049962230333230948351800,48,91
meta_analysis,OIS,yugene,HALLMARK BILE ACID METABOLISM,0.9194257309027729,0.0004997501249375312,3.490872709588532e-38,2000,57292263751311049962230333230948351800,48,91
meta_analysis,OIS,yugene,HALLMARK CHOLESTEROL HOMEOSTASIS,-0.5140721309449197,0.0029985007496251873,3.490872709588532e-38,2000,57292263751311049962230333230948351800,48,91
meta_analysis,OIS,yugene,HALLMARK COAGULATION,1.0637556132305948,0.0004997501249375312,3.490872709588532e-38,2000,57292263751311049962230333230948351800,48,91
meta_analysis,OIS,yugene,HALLMARK COMPLEMENT,1.6289721806258342,0.0004997501249375312,3.490872709588532e-38,2000,57292263751311049962230333230948351800,48,91
meta_analysis,OIS,yugene,HALLMARK DNA REPAIR,0.5030885796824752,0.006496751624187906,3.490872709588532e-38,2000,57292263751311049962230333230948351800,48,91
meta_analysis,OIS,yugene,HALLMARK E2F TARGETS,0.7078106060758403,0.0004997501249375312,3.490872709588532e-38,2000,57292263751311049962230333230948351800,48,91
meta_analysis,OIS,yugene,HALLMARK EPITHELIAL MESENCHYMAL TRANSITION,1.8561469657342948,0.0004997501249375312,3.490872709588532e-38,2000,57292263751311049962230333230948351800,48,91
meta_analysis,OIS,yugene,HALLMARK ESTROGEN RESPONSE EARLY,-0.24464204778511772,0.17691154422788605,3.490872709588532e-38,2000,57292263751311049962230333230948351800,48,91
meta_analysis,OIS,yugene,HALLMARK ESTROGEN RESPONSE LATE,0.7538618634748447,0.0004997501249375312,3.490872709588532e-38,2000,57292263751311049962230333230948351800,48,91
meta_analysis,OIS,yugene,HALLMARK FATTY ACID METABOLISM,0.5981283900171637,0.0009995002498750624,3.490872709588532e-38,2000,57292263751311049962230333230948351800,48,91
meta_analysis,OIS,yugene,HALLMARK G2M CHECKPOINT,0.8294322058101308,0.0004997501249375312,3.490872709588532e-38,2000,57292263751311049962230333230948351800,48,91
meta_analysis,OIS,yugene,HALLMARK GLYCOLYSIS,-1.0938539175099173,0.0004997501249375312,3.490872709588532e-38,2000,57292263751311049962230333230948351800,48,91
meta_analysis,OIS,yugene,HALLMARK HEDGEHOG SIGNALING,1.088876562356648,0.0004997501249375312,3.490872709588532e-38,2000,57292263751311049962230333230948351800,48,91
meta_analysis,OIS,yugene,HALLMARK HEME METABOLISM,1.563737266082206,0.0004997501249375312,3.490872709588532e-38,2000,57292263751311049962230333230948351800,48,91
meta_analysis,OIS,yugene,HALLMARK HYPOXIA,0.6389730862120254,0.0009995002498750624,3.490872709588532e-38,2000,57292263751311049962230333230948351800,48,91
meta_analysis,OIS,yugene,HALLMARK IL2 STAT5 SIGNALING,-0.30789390892772606,0.08045977011494253,3.490872709588532e-38,2000,57292263751311049962230333230948351800,48,91
meta_analysis,OIS,yugene,HALLMARK IL6 JAK STAT3 SIGNALING,-1.6221700115370299,0.0004997501249375312,3.490872709588532e-38,2000,57292263751311049962230333230948351800,48,91
meta_analysis,OIS,yugene,HALLMARK INFLAMMATORY RESPONSE,0.6792984452347588,0.0004997501249375312,3.490872709588532e-38,2000,57292263751311049962230333230948351800,48,91
meta_analysis,OIS,yugene,HALLMARK INTERFERON ALPHA RESPONSE,-1.4841874883025648,0.0004997501249375312,3.490872709588532e-38,2000,57292263751311049962230333230948351800,48,91
meta_analysis,OIS,yugene,HALLMARK INTERFERON GAMMA RESPONSE,2.7074043965443537,0.0004997501249375312,3.490872709588532e-38,2000,57292263751311049962230333230948351800,48,91
meta_analysis,OIS,yugene,HALLMARK KRAS SIGNALING DN,0.006973172690992835,0.9700149925037481,3.490872709588532e-38,2000,57292263751311049962230333230948351800,48,91
meta_analysis,OIS,yugene,HALLMARK KRAS SIGNALING UP,1.5143752179245367,0.0004997501249375312,3.490872709588532e-38,2000,57292263751311049962230333230948351800,48,91
meta_analysis,OIS,yugene,HALLMARK MITOTIC SPINDLE,1.3243336486399842,0.0004997501249375312,3.490872709588532e-38,2000,57292263751311049962230333230948351800,48,91
meta_analysis,OIS,yugene,HALLMARK MTORC1 SIGNALING,0.09310774643874732,0.6106946526736632,3.490872709588532e-38,2000,57292263751311049962230333230948351800,48,91
meta_analysis,OIS,yugene,HALLMARK MYC TARGETS,-2.5172122433189843,0.0004997501249375312,3.490872709588532e-38,2000,57292263751311049962230333230948351800,48,91
meta_analysis,OIS,yugene,HALLMARK MYOGENESIS,1.4784160508518513,0.0004997501249375312,3.490872709588532e-38,2000,57292263751311049962230333230948351800,48,91
meta_analysis,OIS,yugene,HALLMARK NOTCH SIGNALING,-1.7421544936465554,0.0004997501249375312,3.490872709588532e-38,2000,57292263751311049962230333230948351800,48,91
meta_analysis,OIS,yugene,HALLMARK OXIDATIVE PHOSPHORYLATION,0.7683153304917821,0.0004997501249375312,3.490872709588532e-38,2000,57292263751311049962230333230948351800,48,91
meta_analysis,OIS,yugene,HALLMARK P53 PATHWAY,1.0385486667066697,0.0004997501249375312,3.490872709588532e-38,2000,57292263751311049962230333230948351800,48,91
meta_analysis,OIS,yugene,HALLMARK PANCREAS BETA CELLS,0.5149421563634565,0.0024987506246876563,3.490872709588532e-38,2000,57292263751311049962230333230948351800,48,91
