"analysis","label","cell_type","timepoint","pathway","contrib_diff","cohens_d","pooled_sd","wilcox_p","n_test","n_control","model","p_adj"
"temporal_bytimepoint","Fibroblast_20_days","Fibroblast","20_days","HALLMARK KRAS SIGNALING DN",-0.18072876015523,-0.692951293976652,0.260810192182597,0.393939393939394,6,6,"scaled",0.454545454545454
"temporal_bytimepoint","Fibroblast_20_days","Fibroblast","20_days","HALLMARK KRAS SIGNALING UP",4.73748897751024,6.90916695994359,0.685681646568419,0.00216450216450216,6,6,"scaled",0.00455152324311203
"temporal_bytimepoint","Fibroblast_20_days","Fibroblast","20_days","HALLMARK MITOTIC SPINDLE",2.82620337337587,18.0658720899241,0.15643880125511,0.00216450216450216,6,6,"scaled",0.00455152324311203
"temporal_bytimepoint","Fibroblast_20_days","Fibroblast","20_days","HALLMARK MTORC1 SIGNALING",1.71895484692454,2.67182687112271,0.643363110650288,0.00216450216450216,6,6,"scaled",0.00455152324311203
"temporal_bytimepoint","Fibroblast_20_days","Fibroblast","20_days","HALLMARK MYC TARGETS",-1.07744701135955,-12.7460954968667,0.0845315345098753,0.00216450216450216,6,6,"scaled",0.00455152324311203
"temporal_bytimepoint","Fibroblast_20_days","Fibroblast","20_days","HALLMARK MYOGENESIS",2.23831439209693,6.10014642433634,0.36692797785431,0.00216450216450216,6,6,"scaled",0.00455152324311203
"temporal_bytimepoint","Fibroblast_20_days","Fibroblast","20_days","HALLMARK NOTCH SIGNALING",-0.373143138888983,-1.87410405843766,0.199104813422181,0.0411255411255411,6,6,"scaled",0.0644825557717544
"temporal_bytimepoint","Fibroblast_20_days","Fibroblast","20_days","HALLMARK OXIDATIVE PHOSPHORYLATION",-0.503797209045178,-1.66930567200521,0.301800453622137,0.0411255411255411,6,6,"scaled",0.0644825557717544
"temporal_bytimepoint","Fibroblast_20_days","Fibroblast","20_days","HALLMARK P53 PATHWAY",3.73552482113675,4.01690513980176,0.92995096750557,0.00216450216450216,6,6,"scaled",0.00455152324311203
"temporal_bytimepoint","Fibroblast_20_days","Fibroblast","20_days","HALLMARK PANCREAS BETA CELLS",0.129296929250191,2.69353789659006,0.0480026397303997,0.00432900432900433,6,6,"scaled",0.00854408749145591
"temporal_bytimepoint","Fibroblast_20_days","Fibroblast","20_days","HALLMARK PEROXISOME",0.348127634220361,4.8451796681566,0.0718503044393417,0.00216450216450216,6,6,"scaled",0.00455152324311203
"temporal_bytimepoint","Fibroblast_20_days","Fibroblast","20_days","HALLMARK PI3K AKT MTOR SIGNALING",1.24143877908382,4.61068651482444,0.269252480100806,0.00216450216450216,6,6,"scaled",0.00455152324311203
"temporal_bytimepoint","Fibroblast_20_days","Fibroblast","20_days","HALLMARK PROTEIN SECRETION",0.884921904770684,11.021738029593,0.0802887804441276,0.00216450216450216,6,6,"scaled",0.00455152324311203
"temporal_bytimepoint","Fibroblast_20_days","Fibroblast","20_days","HALLMARK REACTIVE OXYGEN SPECIES PATHWAY",-0.400283549113904,-29.7918420144459,0.0134360120773938,0.00216450216450216,6,6,"scaled",0.00455152324311203
"temporal_bytimepoint","Fibroblast_20_days","Fibroblast","20_days","HALLMARK SPERMATOGENESIS",0.199176990468133,3.6160677560672,0.0550811002183089,0.00216450216450216,6,6,"scaled",0.00455152324311203
"temporal_bytimepoint","Fibroblast_20_days","Fibroblast","20_days","HALLMARK TGF BETA SIGNALING",-0.473859864291936,-2.11335341157406,0.224221780274317,0.00432900432900433,6,6,"scaled",0.00854408749145591
"temporal_bytimepoint","Fibroblast_20_days","Fibroblast","20_days","HALLMARK TNFA SIGNALING VIA NFKB",0.971034112088832,3.89492100147325,0.249307781010587,0.00216450216450216,6,6,"scaled",0.00455152324311203
"temporal_bytimepoint","Fibroblast_20_days","Fibroblast","20_days","HALLMARK UNFOLDED PROTEIN RESPONSE",0.826082940228464,10.1678167456924,0.0812448690696985,0.00216450216450216,6,6,"scaled",0.00455152324311203
"temporal_bytimepoint","Fibroblast_20_days","Fibroblast","20_days","HALLMARK UV RESPONSE DN",-0.590565194504727,-1.65220765400696,0.357440054869906,0.025974025974026,6,6,"scaled",0.0426580718551521
"temporal_bytimepoint","Fibroblast_20_days","Fibroblast","20_days","HALLMARK UV RESPONSE UP",2.85009370034735,3.45559665829944,0.82477614784763,0.00216450216450216,6,6,"scaled",0.00455152324311203
"temporal_bytimepoint","Fibroblast_20_days","Fibroblast","20_days","HALLMARK WNT BETA CATENIN SIGNALING",1.57695787967387,3.68077600678668,0.428430819144182,0.00216450216450216,6,6,"scaled",0.00455152324311203
"temporal_bytimepoint","Fibroblast_20_days","Fibroblast","20_days","HALLMARK XENOBIOTIC METABOLISM",0.5815128088736,2.77468114358247,0.209578246573872,0.00432900432900433,6,6,"scaled",0.00854408749145591
"temporal_bytimepoint","Fibroblast_20_days","Fibroblast","20_days","Lysosomal Genes",1.94459468166174,2.92773918871668,0.664196691138365,0.00216450216450216,6,6,"scaled",0.00455152324311203
"temporal_bytimepoint","Fibroblast_20_days","Fibroblast","20_days","HALLMARK ADIPOGENESIS",3.80236317354788,7.2439674126797,0.524900645866007,0.00216450216450216,6,6,"yugene",0.00491932310114128
"temporal_bytimepoint","Fibroblast_20_days","Fibroblast","20_days","HALLMARK ALLOGRAFT REJECTION",2.43852865851064,5.17094814353532,0.471582501085273,0.00216450216450216,6,6,"yugene",0.00491932310114128
"temporal_bytimepoint","Fibroblast_20_days","Fibroblast","20_days","HALLMARK ANDROGEN RESPONSE",-0.850766629634351,-10.0422739063295,0.0847185246658252,0.00216450216450216,6,6,"yugene",0.00491932310114128
"temporal_bytimepoint","Fibroblast_20_days","Fibroblast","20_days","HALLMARK ANGIOGENESIS",0.36300548945853,2.03647867597662,0.17825155438195,0.00216450216450216,6,6,"yugene",0.00491932310114128
"temporal_bytimepoint","Fibroblast_20_days","Fibroblast","20_days","HALLMARK APICAL JUNCTION",3.59863598172177,14.6618744226549,0.245441740802343,0.00216450216450216,6,6,"yugene",0.00491932310114128
"temporal_bytimepoint","Fibroblast_20_days","Fibroblast","20_days","HALLMARK APICAL SURFACE",0.183654423032878,3.82524327357575,0.0480111746882969,0.00216450216450216,6,6,"yugene",0.00491932310114128
"temporal_bytimepoint","Fibroblast_20_days","Fibroblast","20_days","HALLMARK APOPTOSIS",2.59879106853434,15.97892926935,0.162638623948303,0.00216450216450216,6,6,"yugene",0.00491932310114128
"temporal_bytimepoint","Fibroblast_20_days","Fibroblast","20_days","HALLMARK BILE ACID METABOLISM",0.885008526019034,7.8759924120741,0.112367874385239,0.00216450216450216,6,6,"yugene",0.00491932310114128
"temporal_bytimepoint","Fibroblast_20_days","Fibroblast","20_days","HALLMARK CHOLESTEROL HOMEOSTASIS",0.221864793950655,0.877694355203914,0.252781384129,0.30952380952381,6,6,"yugene",0.378493788819876
"temporal_bytimepoint","Fibroblast_20_days","Fibroblast","20_days","HALLMARK COAGULATION",3.37540271258793,8.54397562500218,0.395062305972703,0.00216450216450216,6,6,"yugene",0.00491932310114128
"temporal_bytimepoint","Fibroblast_20_days","Fibroblast","20_days","HALLMARK COMPLEMENT",4.76178240642141,18.2946667775836,0.260282543776965,0.00216450216450216,6,6,"yugene",0.00491932310114128
"temporal_bytimepoint","Fibroblast_20_days","Fibroblast","20_days","HALLMARK DNA REPAIR",0.885392781027271,2.48686086877281,0.356028273292259,0.00216450216450216,6,6,"yugene",0.00491932310114128
"temporal_bytimepoint","Fibroblast_20_days","Fibroblast","20_days","HALLMARK E2F TARGETS",1.29416368310164,10.6593646256836,0.121410959146981,0.00216450216450216,6,6,"yugene",0.00491932310114128
"temporal_bytimepoint","Fibroblast_20_days","Fibroblast","20_days","HALLMARK EPITHELIAL MESENCHYMAL TRANSITION",1.65798907444986,6.81325346864393,0.243347628571325,0.00216450216450216,6,6,"yugene",0.00491932310114128
"temporal_bytimepoint","Fibroblast_20_days","Fibroblast","20_days","HALLMARK ESTROGEN RESPONSE EARLY",2.47428103589442,3.09650732682718,0.799055443679407,0.00216450216450216,6,6,"yugene",0.00491932310114128
"temporal_bytimepoint","Fibroblast_20_days","Fibroblast","20_days","HALLMARK ESTROGEN RESPONSE LATE",0.737395622788588,1.6700779241556,0.441533662665124,0.025974025974026,6,6,"yugene",0.0469410107964325
"temporal_bytimepoint","Fibroblast_20_days","Fibroblast","20_days","HALLMARK FATTY ACID METABOLISM",2.16568116148593,10.1376816568147,0.21362686606263,0.00216450216450216,6,6,"yugene",0.00491932310114128
"temporal_bytimepoint","Fibroblast_20_days","Fibroblast","20_days","HALLMARK G2M CHECKPOINT",1.36780901074063,16.2076583509099,0.0843927593441549,0.00216450216450216,6,6,"yugene",0.00491932310114128
"temporal_bytimepoint","Fibroblast_20_days","Fibroblast","20_days","HALLMARK GLYCOLYSIS",1.54344265770584,10.2165094531064,0.151073384191559,0.00216450216450216,6,6,"yugene",0.00491932310114128
"temporal_bytimepoint","Fibroblast_20_days","Fibroblast","20_days","HALLMARK HEDGEHOG SIGNALING",-1.20875957335943,-3.49593466510719,0.345761488458014,0.00216450216450216,6,6,"yugene",0.00491932310114128
"temporal_bytimepoint","Fibroblast_20_days","Fibroblast","20_days","HALLMARK HEME METABOLISM",3.19822889227954,10.8495184673083,0.294780722473208,0.00216450216450216,6,6,"yugene",0.00491932310114128
"temporal_bytimepoint","Fibroblast_20_days","Fibroblast","20_days","HALLMARK HYPOXIA",0.433127750292383,1.71226307219552,0.252956311051555,0.0151515151515152,6,6,"yugene",0.0280583613916947
"temporal_bytimepoint","Fibroblast_20_days","Fibroblast","20_days","HALLMARK IL2 STAT5 SIGNALING",1.51363056752619,3.01074775515827,0.502742405082893,0.00216450216450216,6,6,"yugene",0.00491932310114128
"temporal_bytimepoint","Fibroblast_20_days","Fibroblast","20_days","HALLMARK IL6 JAK STAT3 SIGNALING",-0.544315227601721,-2.4985617192479,0.217851423644466,0.00216450216450216,6,6,"yugene",0.00491932310114128
"temporal_bytimepoint","Fibroblast_20_days","Fibroblast","20_days","HALLMARK INFLAMMATORY RESPONSE",1.9694347428506,3.72862349308718,0.528193513370794,0.00216450216450216,6,6,"yugene",0.00491932310114128
"temporal_bytimepoint","Fibroblast_20_days","Fibroblast","20_days","HALLMARK INTERFERON ALPHA RESPONSE",-2.06612616622409,-2.23096899052113,0.926111557355829,0.00216450216450216,6,6,"yugene",0.00491932310114128
"temporal_bytimepoint","Fibroblast_20_days","Fibroblast","20_days","HALLMARK INTERFERON GAMMA RESPONSE",4.6312572131587,4.9292374987658,0.93954840161755,0.00216450216450216,6,6,"yugene",0.00491932310114128
"temporal_bytimepoint","Fibroblast_20_days","Fibroblast","20_days","HALLMARK KRAS SIGNALING DN",0.585671081314698,1.05137524923224,0.557052376629922,0.484848484848485,6,6,"yugene",0.544094309680345
"temporal_bytimepoint","Fibroblast_20_days","Fibroblast","20_days","HALLMARK KRAS SIGNALING UP",2.37209385695504,9.06683606611809,0.26162311082466,0.00216450216450216,6,6,"yugene",0.00491932310114128
"temporal_bytimepoint","Fibroblast_20_days","Fibroblast","20_days","HALLMARK MITOTIC SPINDLE",2.6421726790502,18.2063984271925,0.145123303195647,0.00216450216450216,6,6,"yugene",0.00491932310114128
"temporal_bytimepoint","Fibroblast_20_days","Fibroblast","20_days","HALLMARK MTORC1 SIGNALING",0.795620689192717,1.71012790785748,0.465240456890446,0.00865800865800866,6,6,"yugene",0.0173160173160173
"temporal_bytimepoint","Fibroblast_20_days","Fibroblast","20_days","HALLMARK MYC TARGETS",0.259247421772894,0.978682470649031,0.264894314088378,0.588744588744589,6,6,"yugene",0.647762994951259
"temporal_bytimepoint","Fibroblast_20_days","Fibroblast","20_days","HALLMARK MYOGENESIS",1.89102612977832,9.14767277494823,0.206722100396625,0.00216450216450216,6,6,"yugene",0.00491932310114128
"temporal_bytimepoint","Fibroblast_20_days","Fibroblast","20_days","HALLMARK NOTCH SIGNALING",-0.205544843323305,-0.948439520774412,0.216718977669209,0.24025974025974,6,6,"yugene",0.306280122144145
"temporal_bytimepoint","Fibroblast_20_days","Fibroblast","20_days","HALLMARK OXIDATIVE PHOSPHORYLATION",0.479313670740591,1.65278397272472,0.290003823034666,0.00432900432900433,6,6,"yugene",0.00923247368744999
"temporal_bytimepoint","Fibroblast_20_days","Fibroblast","20_days","HALLMARK P53 PATHWAY",7.49272640591419,9.32144141124306,0.803816284987516,0.00216450216450216,6,6,"yugene",0.00491932310114128
"temporal_bytimepoint","Fibroblast_20_days","Fibroblast","20_days","HALLMARK PANCREAS BETA CELLS",0.133793853712083,3.40965010405778,0.0392397605704047,0.00216450216450216,6,6,"yugene",0.00491932310114128
"temporal_bytimepoint","Fibroblast_20_days","Fibroblast","20_days","HALLMARK PEROXISOME",1.13544039358378,9.31681167326482,0.121870059565763,0.00216450216450216,6,6,"yugene",0.00491932310114128
"temporal_bytimepoint","Fibroblast_20_days","Fibroblast","20_days","HALLMARK PI3K AKT MTOR SIGNALING",0.188994146084695,1.22018764830468,0.154889410942065,0.0649350649350649,6,6,"yugene",0.103619784470848
"temporal_bytimepoint","Fibroblast_20_days","Fibroblast","20_days","HALLMARK PROTEIN SECRETION",0.473331715643877,6.60055033605836,0.0717109470490813,0.00216450216450216,6,6,"yugene",0.00491932310114128
"temporal_bytimepoint","Fibroblast_20_days","Fibroblast","20_days","HALLMARK REACTIVE OXYGEN SPECIES PATHWAY",0.0239735365703136,0.538266002528917,0.0445384558149309,0.30952380952381,6,6,"yugene",0.378493788819876
"temporal_bytimepoint","Fibroblast_20_days","Fibroblast","20_days","HALLMARK SPERMATOGENESIS",0.455460984351358,7.93480469246435,0.0574004026569056,0.00216450216450216,6,6,"yugene",0.00491932310114128
"temporal_bytimepoint","Fibroblast_20_days","Fibroblast","20_days","HALLMARK TGF BETA SIGNALING",-1.19599572257744,-6.20208145964314,0.192837796530047,0.00216450216450216,6,6,"yugene",0.00491932310114128
"temporal_bytimepoint","Fibroblast_20_days","Fibroblast","20_days","HALLMARK TNFA SIGNALING VIA NFKB",3.1915537792732,5.91993288760474,0.539119925828168,0.00216450216450216,6,6,"yugene",0.00491932310114128
"temporal_bytimepoint","Fibroblast_20_days","Fibroblast","20_days","HALLMARK UNFOLDED PROTEIN RESPONSE",-0.577073414322975,-6.91566615336574,0.0834443713050149,0.00216450216450216,6,6,"yugene",0.00491932310114128
"temporal_bytimepoint","Fibroblast_20_days","Fibroblast","20_days","HALLMARK UV RESPONSE DN",-0.0512679698395943,-0.249615525367878,0.205387744868981,0.588744588744589,6,6,"yugene",0.647762994951259
"temporal_bytimepoint","Fibroblast_20_days","Fibroblast","20_days","HALLMARK UV RESPONSE UP",2.47228732800923,2.78258376554078,0.888486218681276,0.00216450216450216,6,6,"yugene",0.00491932310114128
"temporal_bytimepoint","Fibroblast_20_days","Fibroblast","20_days","HALLMARK WNT BETA CATENIN SIGNALING",0.093272804510089,0.415474998083611,0.224496792683825,0.484848484848485,6,6,"yugene",0.544094309680345
"temporal_bytimepoint","Fibroblast_20_days","Fibroblast","20_days","HALLMARK XENOBIOTIC METABOLISM",3.37971470595134,9.93618604326634,0.340142051611618,0.00216450216450216,6,6,"yugene",0.00491932310114128
"temporal_bytimepoint","Fibroblast_20_days","Fibroblast","20_days","Lysosomal Genes",3.49899090515193,5.75211384092391,0.608296532703865,0.00216450216450216,6,6,"yugene",0.00491932310114128
"temporal_bytimepoint","Keratinocyte_4_days","Keratinocyte","4_days","HALLMARK ADIPOGENESIS",2.12227057817423,3.46068635889228,0.613251349033994,0.00216450216450216,6,6,"scaled",0.00455152324311203
"temporal_bytimepoint","Keratinocyte_4_days","Keratinocyte","4_days","HALLMARK ALLOGRAFT REJECTION",3.62501203256784,0.894679298243747,4.05174461919901,0.17965367965368,6,6,"scaled",0.235012080942314
"temporal_bytimepoint","Keratinocyte_4_days","Keratinocyte","4_days","HALLMARK ANDROGEN RESPONSE",-0.564922506954231,-0.952639034328903,0.593007935426662,0.0930735930735931,6,6,"scaled",0.132541509123788
"temporal_bytimepoint","Keratinocyte_4_days","Keratinocyte","4_days","HALLMARK ANGIOGENESIS",1.24488992634467,0.4174515036429,2.98211867841201,0.30952380952381,6,6,"scaled",0.376447876447876
"temporal_bytimepoint","Keratinocyte_4_days","Keratinocyte","4_days","HALLMARK APICAL JUNCTION",3.44442042228095,1.42748911683847,2.41292236953054,0.0411255411255411,6,6,"scaled",0.0644825557717544
"temporal_bytimepoint","Keratinocyte_4_days","Keratinocyte","4_days","HALLMARK APICAL SURFACE",-0.338414510361175,-1.07677911161054,0.314284059480879,0.30952380952381,6,6,"scaled",0.376447876447876
"temporal_bytimepoint","Keratinocyte_4_days","Keratinocyte","4_days","HALLMARK APOPTOSIS",1.72218133448343,1.91098858798216,0.901199172676334,0.0151515151515152,6,6,"scaled",0.0262237762237762
"temporal_bytimepoint","Keratinocyte_4_days","Keratinocyte","4_days","HALLMARK BILE ACID METABOLISM",0.0356793502042972,0.0511279427450693,0.697844432783051,0.699134199134199,6,6,"scaled",0.758097324362385
"temporal_bytimepoint","Keratinocyte_4_days","Keratinocyte","4_days","HALLMARK CHOLESTEROL HOMEOSTASIS",0.860124115276937,1.84986978388498,0.464964681714276,0.0151515151515152,6,6,"scaled",0.0262237762237762
"temporal_bytimepoint","Keratinocyte_4_days","Keratinocyte","4_days","HALLMARK COAGULATION",2.54596469638149,0.939232152671941,2.7106873302183,0.24025974025974,6,6,"scaled",0.302002466806936
"temporal_bytimepoint","Keratinocyte_4_days","Keratinocyte","4_days","HALLMARK COMPLEMENT",3.71049539317664,1.52281772714861,2.43659850225433,0.0411255411255411,6,6,"scaled",0.0644825557717544
"temporal_bytimepoint","Keratinocyte_4_days","Keratinocyte","4_days","HALLMARK DNA REPAIR",-0.202673113142733,-0.302585362501099,0.66980475019507,0.699134199134199,6,6,"scaled",0.758097324362385
"temporal_bytimepoint","Keratinocyte_4_days","Keratinocyte","4_days","HALLMARK E2F TARGETS",3.05870555196806,3.27639804905948,0.933557371896888,0.00216450216450216,6,6,"scaled",0.00455152324311203
"temporal_bytimepoint","Keratinocyte_4_days","Keratinocyte","4_days","HALLMARK EPITHELIAL MESENCHYMAL TRANSITION",2.92092293751865,0.477121455692307,6.12196937000112,0.30952380952381,6,6,"scaled",0.376447876447876
"temporal_bytimepoint","Keratinocyte_4_days","Keratinocyte","4_days","HALLMARK ESTROGEN RESPONSE EARLY",-1.25237264635712,-0.620408790077874,2.01862492341529,0.699134199134199,6,6,"scaled",0.758097324362385
"temporal_bytimepoint","Keratinocyte_4_days","Keratinocyte","4_days","HALLMARK ESTROGEN RESPONSE LATE",-0.290198520533144,-0.393756607830739,0.736999747463004,0.393939393939394,6,6,"scaled",0.454545454545454
"temporal_bytimepoint","Keratinocyte_4_days","Keratinocyte","4_days","HALLMARK FATTY ACID METABOLISM",0.332751114546876,0.280549884962963,1.18606754941569,0.393939393939394,6,6,"scaled",0.454545454545454
"temporal_bytimepoint","Keratinocyte_4_days","Keratinocyte","4_days","HALLMARK G2M CHECKPOINT",1.98575438557256,3.519620842451,0.564195541071328,0.00216450216450216,6,6,"scaled",0.00455152324311203
"temporal_bytimepoint","Keratinocyte_4_days","Keratinocyte","4_days","HALLMARK GLYCOLYSIS",1.13876669979205,1.93288441458765,0.589154059703562,0.0411255411255411,6,6,"scaled",0.0644825557717544
